sma,rsi,sto,target
258.2107142857143,50.27624309392243,65.00000000000142,0
258.195,43.67816091954049,45.00000000000426,0
258.1978571428571,51.35135135135218,45.00000000000426,0
258.205,53.2467532467543,95.00000000000426,0
258.2192857142857,56.944444444444606,9.090909090902043,0
258.22,50.39999999999967,18.18181818180409,0
258.21642857142854,47.96747967479604,9.090909090902043,0
258.20214285714286,40.74074074074016,9.523809523801791,0
258.1978571428571,46.80851063829736,4.761904761900896,0
258.195,47.91666666666531,80.95238095236935,0
258.17357142857145,37.704918032784974,0.0,0
258.1607142857143,43.283582089551295,40.0,0
258.1378571428571,39.1891891891883,0.0,0
258.1457142857143,53.69127516778595,70.96774193549216,0
258.1478571428572,51.06382978723515,70.96774193549216,0
258.1507142857143,51.42857142857016,48.38709677418586,0
258.1542857142857,51.77304964539044,51.612903225814144,0
258.1607142857143,53.10344827586124,100.0,0
258.17,54.609929078014126,65.00000000000142,0
258.1857142857143,57.33333333333424,92.5000000000064,0
258.20214285714286,57.71812080536969,90.00000000000853,0
258.2214285714286,58.82352941176428,100.0,0
258.2478571428572,61.49068322981371,100.0,0
258.2657142857143,58.38926174496639,100.0,0
258.30357142857144,71.20000000000022,100.0,0
258.3228571428571,60.62992125984372,74.54545454545756,0
258.3442857142857,62.09677419354821,37.50000000000533,0
258.3514285714286,54.80769230769058,42.50000000000036,0
258.365,58.40707964601721,65.0000000000064,0
258.3878571428571,64.28571428571647,79.48717948718284,0
258.4,56.79999999999836,24.137931034478704,0
258.4053571428572,53.24675324675497,74.1379310344885,0
258.42607142857145,63.30275229357784,100.0,0
258.4332142857143,54.716981132076285,68.00000000000637,0
258.4453571428572,57.65765765765572,91.99999999998454,0
258.4553571428572,56.481481481482895,96.00000000000364,0
258.44607142857143,44.44444444444499,24.00000000000091,0
258.4453571428572,49.612403100775566,87.99999999998818,0
258.4432142857143,48.818897637794144,87.99999999998818,0
258.4482142857143,52.99145299145266,72.00000000000273,0
258.4610714285714,58.49056603773616,69.56521739130972,0
258.4775,60.36036036036106,100.0,0
258.4875,56.86274509803867,100.0,0
258.50107142857144,58.87850467289715,100.0,0
258.51678571428573,60.57692307692476,63.333333333330174,0
258.5264285714286,57.06806282722519,83.33333333333017,0
258.535,56.3829787234049,100.0,0
258.5385714285714,52.475247524750245,51.612903225795804,0
258.5364285714286,48.45360824742413,45.16129032257592,0
258.55357142857144,59.67741935483716,100.0,0
258.57714285714286,64.34782608695681,70.0000000000038,0
258.5907142857143,59.40594059405991,76.6666666666654,0
258.60964285714283,62.211981566822494,100.0,0
258.6353571428571,66.3636363636349,100.0,0
258.6660714285714,68.37606837606842,100.0,0
258.69678571428574,68.37606837606842,100.0,0
258.7275,68.37606837606842,100.0,0
258.7503571428571,65.09433962264114,100.0,0
258.7725,64.48598130841141,75.0,0
258.79535714285714,64.81481481481472,89.58333333333137,0
258.8075,57.65765765765572,70.83333333332544,0
258.83892857142854,70.37037037037057,95.83333333332544,0
258.8753571428571,72.97297297297229,100.0,0
258.91107142857146,72.72727272727226,100.0,0
258.94392857142856,70.17543859648957,77.19298245614088,0
258.9775,70.43478260869523,79.79797979798455,0
259.0021428571428,65.33333333333124,65.90909090909591,0
259.0357142857143,68.79999999999939,100.0,0
259.06357142857144,66.38655462184741,97.87234042553398,0
259.085,63.15789473683896,93.61702127658982,0
259.1064285714286,63.15789473683896,93.61702127658982,0
259.11785714285713,56.24999999999833,63.82978723404127,0
259.15,66.91729323308104,100.0,0
259.1771428571428,65.07936507936365,100.0,0
259.19714285714286,60.29411764705938,45.71428571428989,0
259.2142857142857,59.09090909090909,63.333333333330174,0
259.2257142857143,56.153846153847056,26.315789473690508,0
259.2185714285714,45.19230769230943,31.57894736842263,0
259.2214285714286,52.17391304347934,36.84210526315474,0
259.2214285714286,50.0,31.57894736842263,0
259.2317857142857,57.67195767195722,81.57894736840767,0
259.22107142857146,41.47727272727287,21.05263157895839,0
259.21178571428567,42.61363636363563,26.315789473690508,0
259.2182142857143,54.2452830188701,100.0,0
259.2060714285714,43.56060606060674,0.0,0
259.21750000000003,55.83941605839578,73.07692307692476,0
259.21750000000003,50.0,76.92307692307524,0
259.2246428571429,53.81679389313112,100.0,0
259.23392857142863,55.078125000000384,46.66666666666035,0
259.24035714285714,53.6290322580661,60.0,0
259.24321428571426,51.55038759689785,33.3333333333207,0
259.2632142857143,59.15032679738489,100.0,0
259.2825,58.881578947367935,100.0,0
259.29107142857146,53.5928143712577,54.285714285718925,0
259.2971428571429,52.599388379206026,71.4285714285784,0
259.3071428571428,54.430379746834895,54.285714285718925,0
259.32714285714286,58.13953488372,97.14285714285948,0
259.32714285714286,50.0,74.28571428571892,0
259.34071428571434,56.73758865248207,36.00000000001273,0
259.3442857142857,51.96850393700826,56.00000000001728,0
259.35714285714283,56.42857142857151,100.0,0
259.36357142857145,53.43511450381583,100.0,0
259.3807142857143,60.34482758620758,96.5517241379344,0
259.3864285714285,53.22580645161239,55.17241379310818,0
259.40142857142854,58.67768595041528,60.00000000000568,0
259.4007142857143,49.4949494949499,74.9999999999929,0
259.40500000000003,52.83018867924568,100.0,0
259.425,64.58333333333309,100.0,0
259.4371428571429,58.94736842105112,82.14285714285134,0
259.4592857142857,65.97938144329957,100.0,0
259.4814285714286,65.97938144329957,100.0,0
259.51,72.22222222222152,100.0,0
259.5371428571429,70.65217391304415,78.57142857143243,0
259.5521428571429,60.60606060606008,47.50000000000213,0
259.56857142857143,61.38613861386239,87.50000000001066,0
259.57928571428573,57.00934579439113,69.99999999999716,0
259.59142857142854,57.943925233644805,72.50000000000924,0
259.6121428571429,65.26315789473628,68.57142857143785,0
259.6121428571428,50.0,0.0,0
259.62357142857144,56.15384615384652,54.285714285718925,0
259.62714285714287,51.96850393700809,42.85714285714054,0
259.63500000000005,54.13533834586469,77.14285714285947,0
259.6485714285714,57.2519083969477,85.71428571429732,0
259.65,50.757575757574976,60.0,0
259.63614285714283,42.13938411669432,41.71428571427783,0
259.62685714285715,44.992295839754526,73.33333333332071,0
259.6204285714286,46.42289348171651,56.66666666665088,-1
259.62042857142853,50.0,46.66666666666035,0
259.6225714285714,51.2520868113509,100.0,0
259.6304285714286,54.8330404217926,100.0,0
259.63685714285714,53.9543057996471,97.05882352941424,0
259.64399999999995,54.35540069686232,100.0,0
259.6668571428571,67.24137931034346,90.00000000000853,0
259.66400000000004,47.79735682819288,4.999999999995737,0
259.66328571428573,49.43052391799599,0.0,0
259.66114285714286,48.251748251749966,50.00000000001421,0
259.6468571428572,39.66942148760175,0.0,0
259.63614285714283,41.83006535947842,0.0,0
259.64214285714286,54.101562500000384,60.71428571427702,0
259.64214285714286,50.0,57.14285714285134,0
259.6385714285714,47.52475247524948,21.42857142857433,0
259.63428571428574,47.05882352941144,7.142857142851343,0
259.6121428571429,32.58426966291984,0.0,0
259.57,24.347826086955838,0.0,0
259.53285714285715,28.33333333333286,10.169491525424544,0
259.51000000000005,38.57142857142816,47.36842105262895,0
259.48214285714283,36.734693877550704,36.73469387755173,0
259.4632142857143,40.14869888475823,27.5510204081609,0
259.45392857142855,45.54794520547937,53.06122448979308,0
259.4375,41.54411764705753,54.16666666666914,0
259.4267857142857,44.14062500000024,41.66666666666765,0
259.4117857142857,42.16417910447578,20.833333333327904,0
259.3853571428571,34.32203389830423,23.40425531914121,0
259.35964285714283,34.61538461538349,29.72972972971769,0
259.3360714285714,35.52631578947171,12.12121212120168,0
259.31392857142856,36.16071428571354,7.407407407401169,0
259.29464285714283,37.5,0.0,0
259.2867857142857,44.02173913043377,0.0,0
259.2760714285714,41.47727272727019,5.263157894732118,0
259.25714285714287,32.67973856209208,31.081081081083155,0
259.23785714285714,32.46753246753083,5.405405405400423,0
259.23107142857145,44.44444444444297,40.5405405405339,0
259.2203571428571,40.62499999999801,59.459459459450734,0
259.20964285714285,40.62499999999801,70.96774193547381,0
259.19678571428574,39.15662650602348,59.09090909091497,0
259.2232142857143,65.67796610169577,100.0,0
259.2282142857143,52.39726027397444,50.000000000004896,0
259.2332142857143,52.39726027397444,50.000000000004896,0
259.2603571428571,61.65644171779212,91.3793103448254,0
259.2732142857143,54.91803278688578,53.44827586207083,0
259.2875,55.524861878453066,53.44827586207083,0
259.3096428571429,59.11764705882427,51.78571428571773,0
259.33178571428573,59.11764705882427,55.35714285714304,0
259.34714285714284,56.6978193146416,55.35714285714304,0
259.3692857142857,60.26490066225294,44.44444444444304,0
259.38214285714287,56.521739130435854,44.44444444444304,0
259.4064285714286,61.03896103896315,95.5555555555595,0
259.43142857142857,61.29032258064705,97.77777777777972,0
259.4585714285714,62.50000000000094,75.86206896551656,0
259.4433571428571,41.22011541632352,27.50000000000203,0
259.4540714285714,57.530120481927575,53.57142857142567,0
259.4569285714286,51.80831826401302,7.692307692300965,0
259.44264285714286,38.4526558891452,7.692307692300965,0
259.4569285714286,62.106537530266166,76.92307692307524,0
259.47121428571427,62.106537530266166,76.92307692307524,0
259.4855,62.106537530266166,75.0,0
259.4855,50.0,0.0,0
259.5069285714286,61.66407465007819,100.0,0
259.5340714285714,63.909224011713015,100.0,0
259.55121428571425,57.96812749004029,63.15789473684526,0
259.55978571428574,54.32900432900459,92.10526315790182,0
259.58264285714284,60.088272383354415,100.0,0
259.6022857142857,58.4304107909273,81.25000000000698,0
259.63214285714287,64.04569892473194,81.25000000000698,0
259.65,58.27814569536429,64.28571428571645,0
259.675,62.41134751773159,62.50000000000381,0
259.7092857142857,65.58441558441655,85.71428571428862,0
259.72571428571433,58.04195804195896,73.21428571428989,0
259.7207142857143,47.97687861271692,19.642857142859494,0
259.7157142857143,47.97687861271692,19.642857142859494,0
259.74357142857144,60.65573770491808,62.22222222221773,0
259.7471428571429,51.59235668789857,53.3333333333367,0
259.7392857142857,46.49681528662531,35.555555555562016,0
259.75428571428574,56.52173913043478,75.5555555555519,0
259.76642857142855,55.41401273885442,91.11111111111896,0
259.75928571428574,46.47887323943758,85.36585365853693,0
259.7639285714286,52.36363636363639,100.0,0
259.76000000000005,48.16053511705656,70.73170731707384,0
259.7678571428572,53.74149659864015,87.80487804877846,0
259.75928571428574,46.47058823529384,29.268292682926152,0
259.74357142857144,43.12499999999876,36.58536585365076,0
259.72714285714284,42.857142857141845,17.07317073170461,0
259.7178571428572,45.6953642384104,0.0,0
259.72714285714284,53.67231638418094,48.14814814814464,0
259.7014285714286,39.411764705882845,9.259259259261016,0
259.6871428571429,44.38202247191017,31.48148148148324,0
259.68,47.09302325581314,35.18518518518343,0
259.6535714285714,38.65030674846743,18.51851851852203,0
259.63142857142856,40.8284023668632,42.59259259259435,0
259.6128571428572,42.07317073170552,40.74074074073372,0
259.56857142857143,33.51063829787118,0.0,0
259.5442857142857,41.145833333331794,28.07017543859124,0
259.5028571428571,35.6435643564337,0.0,0
259.4825,42.23433242506687,14.864864864866526,0
259.46892857142853,45.07772020725367,51.42857142857004,0
259.4617857142857,47.3118279569901,54.28571428572635,0
259.4639285714286,50.86705202312059,34.28571428571336,0
259.44750000000005,42.176870748298846,37.49999999999556,0
259.4296428571428,41.61073825503361,0.0,0
259.42535714285714,48.21428571428565,72.09302325581334,0
259.40250000000003,41.57894736842138,16.279069767440017,0
259.4060714285714,51.196172248802725,81.39534883720007,0
259.39964285714285,47.71573604060836,80.95238095238288,0
259.3975,49.25373134328426,100.0,0
259.4167857142857,57.89473684210457,100.0,0
259.4175,50.303030303030006,74.35897435896763,0
259.4467857142857,61.98830409356733,100.0,0
259.4742857142857,61.42433234421428,100.0,0
259.47785714285715,51.41242937853127,61.81818181817599,0
259.4992857142857,57.42574257425595,100.0,0
259.5257142857143,59.48717948717938,100.0,0
259.5514285714286,59.183673469387934,98.33333333333476,0
259.5907142857143,65.5367231638418,90.56603773585717,0
259.61285714285714,60.130718954248245,100.0,0
259.64714285714285,67.6470588235299,78.78787878788349,0
259.6614285714286,59.25925925926102,78.78787878788349,0
259.6621428571429,50.39370078740118,18.181818181816617,0
259.6828571428572,59.35483870967733,100.0,0
259.7,57.49999999999965,87.17948717948568,0
259.7171428571429,57.49999999999965,55.882352941170566,0
259.7114285714286,47.26027397260346,29.411764705886284,0
259.7057142857143,47.26027397260141,38.23529411764214,0
259.71750000000003,56.42023346303569,46.9696969697001,0
259.7053571428572,42.27272727272928,24.24242424243364,0
259.70178571428573,47.95081967213305,60.60606060606687,0
259.6989285714286,48.34710743801808,60.60606060606687,0
259.6989285714286,50.0,60.60606060606687,0
259.6717857142857,36.5248226950364,0.0,0
259.66321428571433,46.0784313725491,43.18181818181789,0
259.6567857142858,47.11538461538371,49.99999999999354,0
259.65392857142854,48.675496688742925,15.90909090908944,0
259.63214285714287,37.75100401606347,34.61538461538349,0
259.61807142857145,42.13886671987176,62.25806451612329,0
259.6037857142857,42.03821656050947,29.03225806450785,0
259.5995,47.53289473684192,45.16129032257592,0
259.5952142857143,47.53289473684192,54.83870967740575,0
259.58414285714287,43.755036261078224,35.48387096772774,0
259.5927142857143,54.39238653001485,100.0,0
259.5927142857143,50.0,100.0,0
259.5927142857143,50.0,100.0,0
259.5927142857143,50.0,100.0,0
259.61485714285715,66.55982905982955,100.0,0
259.6262857142857,60.178117048344745,100.0,0
259.62842857142857,51.752336448599976,64.28571428572299,0
259.6502142857143,68.35138387485087,100.0,0
259.6673571428572,65.66579634464887,100.0,0
259.685,65.97671410090715,100.0,0
259.71357142857147,77.77777777777953,100.0,0
259.73285714285714,68.0000000000015,78.94736842105657,0
259.7407142857143,56.470588235295615,44.73684210526788,0
259.75214285714287,60.00000000000284,8.333333333327413,0
259.75857142857143,56.16438356164341,62.50000000000296,0
259.755,47.126436781608,4.166666666663707,0
259.7608571428572,54.09181636726581,59.16666666667674,0
259.7744285714286,58.55855855855967,100.0,0
259.788,58.55855855855967,100.0,0
259.788,50.0,39.99999999998636,0
259.7922857142857,52.58620689655202,20.833333333337283,0
259.78264285714283,43.89140271492975,0.0,0
259.7787142857143,47.67932489451449,30.769230769240856,0
259.778,49.5934959349574,73.07692307690878,0
259.75300000000004,38.09523809523902,0.0,0
259.73442857142857,40.71428571428589,2.777777777775146,0
259.73371428571426,49.640287769784486,36.11111111110848,0
259.70657142857146,39.20454545454552,0.0,0
259.68728571428574,42.7807486631021,39.34426229508258,0
259.6787142857143,46.551724137930925,40.983606557376135,0
259.6635714285714,43.56796116504702,47.54098360655036,0
259.6317142857143,36.61464585834207,26.885245901636655,0
259.61028571428574,41.72185430463525,57.40740740741169,0
259.58885714285714,41.72185430463525,29.62962962962573,0
259.57814285714284,46.01487778958465,50.0,0
259.5752857142857,48.92008639308953,57.40740740741169,0
259.5638571428572,45.584988962471606,50.0,0
259.5367142857143,39.51434878587216,42.10526315788686,0
